2022-06-25,0,0.0,Intermittent clouds,13.9,11.2,12.0,18.5,SSE,88,16.1,0,Low,21,21,68
2022-06-25,1,0.0,Intermittent clouds,13.2,10.4,11.3,16.7,S,89,16.1,0,Low,21,21,52
2022-06-25,2,0.0,Partly cloudy,12.6,10.2,10.7,14.8,S,88,16.1,0,Low,20,20,49
2022-06-25,3,0.0,Partly cloudy,12.2,10.5,9.1,11.1,S,81,16.1,0,Low,20,20,46
2022-06-25,4,0.0,Partly cloudy,11.7,10.4,8.5,11.1,S,80,16.1,0,Low,20,20,43
2022-06-25,5,13.9,Partly sunny,11.3,10.0,7.7,11.1,S,79,16.1,0,Low,20,20,43
2022-06-25,6,51.8,Partly sunny,10.8,9.6,8.3,13.0,S,85,16.1,1,Low,20,20,44
2022-06-25,7,62.9,Intermittent clouds,11.9,10.8,8.5,13.0,S,80,16.1,1,Low,18,18,70
2022-06-25,8,83.7,Intermittent clouds,13.3,12.6,8.5,14.8,S,73,16.1,2,Low,15,15,70
2022-06-25,9,100.7,Intermittent clouds,14.6,14.2,8.3,18.5,S,66,16.1,3,Moderate,15,15,70
2022-06-25,10,114.0,Intermittent clouds,15.8,15.8,8.0,20.4,S,60,16.1,4,Moderate,20,20,70
2022-06-25,11,123.5,Intermittent clouds,16.5,17.0,7.5,22.2,S,55,16.1,5,Moderate,48,48,70
2022-06-25,12,174.2,Partly sunny,17.7,18.8,8.3,25.9,S,54,16.1,7,High,47,47,44
2022-06-25,13,183.9,Partly sunny,18.4,20.1,9.2,25.9,S,55,16.1,8,Very High,45,45,40
2022-06-25,14,171.2,Partly sunny,18.6,20.2,10.0,25.9,S,57,16.1,7,High,49,49,46
2022-06-25,15,124.2,Mostly cloudy w/ t-storms,17.4,15.4,11.0,25.9,SSW,66,8.0,4,Moderate,61,61,70
2022-06-25,16,115.0,Mostly cloudy w/ t-storms,16.7,14.0,11.3,25.9,S,70,8.0,3,Moderate,61,61,70
2022-06-25,17,134.7,Partly sunny,17.3,16.5,9.4,25.9,SSW,60,16.1,3,Moderate,40,40,46
2022-06-25,18,127.5,Partly sunny,17.6,16.4,7.5,24.1,SSW,51,16.1,2,Low,34,34,33
2022-06-25,19,109.1,Mostly sunny,17.1,15.3,7.0,24.1,SSW,51,16.1,2,Low,23,23,19
2022-06-25,20,69.5,Mostly sunny,16.5,14.3,6.5,22.2,S,52,16.1,1,Low,3,3,17
2022-06-25,21,22.4,Mostly sunny,15.3,12.8,6.7,20.4,S,56,16.1,0,Low,3,3,14
2022-06-25,22,0.0,Mostly clear,14.1,11.6,6.9,16.7,S,62,16.1,0,Low,3,3,11
2022-06-25,23,0.0,Mostly clear,12.4,10.0,7.0,14.8,S,70,16.1,0,Low,3,3,10
2022-06-26,00,0.0,Clear,11.3,10.6,5.7,7.4,SSE,69,16.1,0,Low,3,3,9
2022-06-26,01,0.0,Clear,10.8,10.0,5.2,9.3,SSE,68,16.1,0,Low,3,3,7
2022-06-26,02,0.0,Partly cloudy,10.5,9.2,4.8,9.3,SSE,68,16.1,0,Low,3,3,32
2022-06-26,03,0.0,Intermittent clouds,10.7,8.9,5.3,11.1,SSE,69,16.1,0,Low,3,3,58
2022-06-26,04,0.0,Mostly cloudy,11.1,8.7,4.2,13.0,SSE,63,16.1,0,Low,2,2,83
2022-06-26,05,13.9,Intermittent clouds,11.4,8.5,5.5,16.7,SSE,67,16.1,0,Low,1,1,66
2022-06-26,06,63.7,Partly sunny,11.7,8.7,6.6,20.4,S,71,16.1,1,Low,1,1,49
2022-06-26,07,123.9,Partly sunny,12.9,10.2,7.3,22.2,S,69,16.1,2,Low,4,4,31
2022-06-26,08,141.6,Partly sunny,14.1,11.9,7.3,24.1,S,64,16.1,2,Low,44,44,47
2022-06-26,09,144.3,Intermittent clouds,15.2,13.7,6.9,25.9,S,58,16.1,3,Moderate,48,48,62
2022-06-26,10,131.8,Showers,16.1,13.4,6.4,27.8,SSW,52,9.7,3,Moderate,52,52,78
2022-06-26,11,174.8,Intermittent clouds,16.9,16.5,5.9,29.6,SSW,48,16.1,6,High,21,21,63
2022-06-26,12,167.4,Intermittent clouds,18.8,19.8,6.0,25.9,S,43,16.1,6,High,15,15,70
2022-06-26,13,170.0,Intermittent clouds,19.6,20.7,5.9,27.8,S,41,16.1,7,High,19,19,70
2022-06-26,14,167.8,Intermittent clouds,19.9,19.5,5.8,27.8,SSW,40,16.1,4,Moderate,43,43,70
2022-06-26,15,150.0,Mostly cloudy,19.8,18.9,5.3,29.6,SSW,38,16.1,3,Moderate,47,47,75
2022-06-26,16,121.0,Showers,19.2,16.0,5.7,29.6,SSW,41,9.7,2,Low,51,51,84
2022-06-26,17,132.1,Intermittent clouds,19.4,18.0,5.0,29.6,SSW,39,16.1,2,Low,40,40,70
2022-06-26,18,110.5,Intermittent clouds,18.9,17.8,4.5,25.9,SW,38,16.1,2,Low,34,34,70
2022-06-26,19,84.0,Intermittent clouds,18.2,16.8,4.4,24.1,SW,40,16.1,1,Low,37,37,70
2022-06-26,20,70.3,Partly sunny,17.1,15.5,4.9,18.5,SW,44,16.1,1,Low,47,47,45
2022-06-26,21,22.1,Partly sunny w/ showers,15.5,12.8,5.9,14.8,SSW,53,9.7,0,Low,51,51,45
2022-06-26,22,0.0,Partly cloudy,14.1,12.8,6.8,11.1,SSW,61,16.1,0,Low,43,43,45
2022-06-26,23,0.0,Partly cloudy w/ showers,13.1,10.7,7.2,11.1,SSW,67,9.7,0,Low,52,52,45
2022-06-27,00,0.0,Partly cloudy,12.4,10.3,8.3,13.0,SSW,76,16.1,0,Low,49,49,44
2022-06-27,01,0.0,Partly cloudy,12.0,10.1,8.0,13.0,SSW,76,16.1,0,Low,41,41,33
2022-06-27,02,0.0,Partly cloudy,11.5,9.5,8.3,13.0,S,81,16.1,0,Low,34,34,32
2022-06-27,03,0.0,Partly cloudy,11.2,9.1,8.8,13.0,S,85,16.1,0,Low,34,34,31
2022-06-27,04,0.0,Partly cloudy,10.7,8.4,7.9,13.0,S,83,16.1,0,Low,37,37,30
2022-06-27,05,20.5,Partly sunny,11.1,9.0,7.5,13.0,S,78,16.1,0,Low,47,47,45
2022-06-27,06,80.5,Partly sunny w/ showers,11.4,8.0,7.0,13.0,S,75,9.7,0,Low,51,51,45
2022-06-27,07,132.5,Partly sunny,12.1,10.9,7.0,13.0,SSW,71,16.1,1,Low,47,47,45
2022-06-27,08,93.5,Cloudy,12.6,11.0,8.0,14.8,SSW,73,16.1,1,Low,47,47,92
2022-06-27,09,129.7,Showers,13.0,9.7,8.8,14.8,SW,76,11.3,1,Low,51,51,84
2022-06-27,10,166.2,Mostly cloudy,13.2,11.9,8.9,16.7,WSW,75,16.1,2,Low,47,47,76
2022-06-27,11,224.6,Intermittent clouds,14.7,15.9,8.8,18.5,WSW,67,16.1,6,High,33,33,59
2022-06-27,12,273.5,Partly sunny,16.2,18.2,7.7,20.4,SW,57,16.1,7,High,47,47,45
2022-06-27,13,353.0,Mostly sunny,17.5,19.5,5.8,22.2,SW,46,16.1,8,Very High,36,36,18
2022-06-27,14,312.8,Partly sunny,17.8,19.4,3.9,22.2,WSW,40,16.1,7,High,20,20,31
2022-06-27,15,265.5,Partly sunny,18.2,19.0,3.2,24.1,WSW,37,16.1,6,High,20,20,44
2022-06-27,16,214.2,Intermittent clouds,18.4,18.8,3.4,25.9,WSW,37,16.1,4,Moderate,20,20,57
2022-06-27,17,159.8,Intermittent clouds,18.1,17.3,2.5,24.1,WSW,35,16.1,3,Moderate,20,20,71
2022-06-27,18,108.4,Mostly cloudy,17.6,15.7,1.9,22.2,WSW,35,16.1,1,Low,20,20,85
2022-06-27,19,63.2,Cloudy,16.4,14.2,2.0,20.4,WSW,38,16.1,0,Low,14,14,99
2022-06-27,20,59.5,Mostly cloudy,15.1,13.1,3.0,16.7,WSW,44,16.1,1,Low,2,2,76
2022-06-27,21,18.7,Mostly cloudy,14.5,12.9,4.2,13.0,SW,50,16.1,0,Low,2,2,76
2022-06-27,22,0.0,Mostly cloudy,13.1,11.7,5.1,11.1,SW,58,16.1,0,Low,2,2,76
2022-06-27,23,0.0,Mostly cloudy,11.7,10.3,5.8,11.1,SSW,67,16.1,0,Low,2,2,76
2022-06-28,00,0.0,Mostly cloudy,10.6,8.9,6.5,11.1,SW,76,16.1,0,Low,2,2,76
2022-06-28,01,0.0,Mostly cloudy,10.1,8.4,6.8,11.1,SW,80,16.1,0,Low,3,3,76
2022-06-28,02,0.0,Mostly cloudy,9.1,7.5,7.1,11.1,SSW,87,16.1,0,Low,6,6,76
2022-06-28,03,0.0,Mostly cloudy,9.7,8.0,7.2,11.1,S,84,16.1,0,Low,6,6,76
2022-06-28,04,0.0,Mostly cloudy,9.1,7.3,6.6,11.1,S,85,16.1,0,Low,6,6,76
2022-06-28,05,16.0,Mostly cloudy,9.5,7.4,6.2,13.0,S,80,16.1,0,Low,6,6,79
2022-06-28,06,54.3,Mostly cloudy,10.3,8.0,7.8,14.8,S,84,16.1,0,Low,6,6,88
2022-06-28,07,80.0,Cloudy,11.9,9.4,9.0,16.7,S,82,16.1,1,Low,6,6,94
2022-06-28,08,106.6,Cloudy,13.5,11.1,9.2,20.4,S,75,16.1,1,Low,7,7,94
2022-06-28,09,128.4,Cloudy,15.2,13.1,8.8,22.2,S,66,16.1,2,Low,7,7,94
2022-06-28,10,145.5,Cloudy,16.7,15.2,8.4,25.9,SSW,58,16.1,2,Low,7,7,94
2022-06-28,11,157.7,Cloudy,17.2,15.1,7.8,27.8,SSW,54,16.1,2,Low,7,7,94
2022-06-28,12,165.1,Cloudy,17.9,16.5,7.8,25.9,S,51,16.1,2,Low,5,5,94
2022-06-28,13,167.8,Cloudy,18.2,16.9,8.1,27.8,S,52,16.1,2,Low,5,5,94
2022-06-28,14,165.6,Cloudy,18.5,17.4,8.5,27.8,S,52,16.1,2,Low,5,5,94
2022-06-28,15,158.7,Cloudy,18.4,17.1,8.4,27.8,S,52,16.1,2,Low,5,5,94
2022-06-28,16,147.0,Cloudy,18.2,16.3,8.5,27.8,S,53,16.1,1,Low,6,6,94
2022-06-28,17,130.4,Cloudy,17.9,15.7,8.8,27.8,S,55,16.1,1,Low,7,7,94
2022-06-28,18,109.1,Cloudy,17.5,15.1,9.3,27.8,S,58,16.1,1,Low,7,7,94
2022-06-28,19,83.0,Cloudy,17.0,14.3,9.7,27.8,S,62,16.1,0,Low,10,10,94
2022-06-28,20,45.9,Cloudy,16.3,13.3,10.0,25.9,S,66,16.1,0,Low,16,16,100
2022-06-28,21,14.4,Cloudy,15.8,13.0,10.1,22.2,S,69,16.1,0,Low,16,16,100
2022-06-28,22,0.0,Cloudy,15.3,12.6,10.0,20.4,S,70,16.1,0,Low,21,21,100
2022-06-28,23,0.0,Rain,14.7,10.3,10.2,18.5,S,74,8.0,0,Low,56,56,100
2022-06-29,00,0.0,Rain,15.1,11.0,11.4,18.5,SSE,78,8.0,0,Low,56,56,100
2022-06-29,01,0.0,Cloudy,15.0,12.3,11.8,18.5,S,81,16.1,0,Low,49,49,100
2022-06-29,02,0.0,Cloudy,14.2,11.7,12.1,16.7,S,87,16.1,0,Low,20,20,100
2022-06-29,03,0.0,Cloudy,13.7,11.5,11.9,14.8,S,89,16.1,0,Low,20,20,100
2022-06-29,04,0.0,Cloudy,13.6,11.7,11.7,13.0,S,89,16.1,0,Low,20,20,100
2022-06-29,05,13.3,Cloudy,13.4,11.8,11.4,11.1,S,88,16.1,0,Low,20,20,95
2022-06-29,06,54.4,Cloudy,12.9,11.6,10.9,11.1,S,88,16.1,0,Low,20,20,95
2022-06-29,07,90.0,Cloudy,13.5,12.8,11.4,11.1,S,87,16.1,1,Low,25,25,95
2022-06-29,08,166.0,Mostly cloudy,14.5,13.5,11.5,13.0,S,82,16.1,1,Low,49,49,76
2022-06-29,09,171.2,Thunderstorms,15.6,12.0,11.4,14.8,S,76,6.4,1,Low,61,61,86
2022-06-29,10,157.8,Thunderstorms,15.5,11.5,12.8,18.5,S,84,6.4,1,Low,61,61,97
2022-06-29,11,239.0,Mostly cloudy,16.9,16.2,12.0,18.5,S,73,16.1,2,Low,26,26,78
2022-06-29,12,239.2,Mostly cloudy,18.7,18.6,10.6,18.5,S,59,16.1,3,Moderate,21,21,81
2022-06-29,13,208.9,Cloudy,19.9,19.7,10.5,18.5,S,55,16.1,2,Low,26,26,90
2022-06-29,14,195.0,Thunderstorms,19.3,17.2,10.9,18.5,SSW,58,8.0,2,Low,54,54,93
2022-06-29,15,176.0,Cloudy,19.3,18.7,10.6,18.5,SSW,57,16.1,2,Low,49,49,96
2022-06-29,16,149.7,Cloudy,19.1,18.1,10.6,16.7,SSW,58,16.1,1,Low,46,46,100
2022-06-29,17,132.9,Cloudy,18.7,17.6,9.7,16.7,SSW,56,16.1,1,Low,46,46,100
2022-06-29,18,111.2,Cloudy,18.0,17.1,9.1,14.8,SW,56,16.1,1,Low,49,49,100
2022-06-29,19,84.6,Thunderstorms,16.7,14.0,10.1,13.0,SW,65,8.0,0,Low,54,54,100
2022-06-29,20,53.1,Cloudy,16.5,15.5,10.3,11.1,SW,67,16.1,0,Low,25,25,100
2022-06-29,21,16.7,Cloudy,15.1,14.1,10.8,11.1,SSW,75,16.1,0,Low,20,20,100
